tweet_id	text	label	original_filename
295662093938606080	RT @aippnational: To all our members and friends in flood affected Queensland. We are thinking if youâ¦hope you stay safe.	relevant	2013_Queensland_Floods_test.tsv
296130596831367169	@jameshep yeah no power last I spoke to my parents. They did get a generator though! Lucky to be sitting inside work today though!!	relevant	2013_Queensland_Floods_test.tsv
296900922594955266	Request for Music (31Jan13) \I am writing with a plea for help .During last weekend Bundaberg, Queensland has suffered the largest flood {1}	relevant	2013_Queensland_Floods_test.tsv
296185356510982146	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/r3zIHn0O	relevant	2013_Queensland_Floods_test.tsv
295715408256847872	Why does it have to flood again in Queensland argh I wanna do some things ):	relevant	2013_Queensland_Floods_test.tsv
295414726580641792	Wild wind and rain along the Logan River today @MarkMcArdleMP. Please explain how Energex helicopters will lift lines &amp; restore power. #BS	relevant	2013_Queensland_Floods_test.tsv
295711870164279296	#Cyclone #Oswald| Brisbane braces as major Queensland flood crisis unfolds &gt;http://t.co/gmoyXiRu	relevant	2013_Queensland_Floods_test.tsv
296423800063549440	RT @CloudsCreek: Queensland Government negligent as mines release toxins into flood waters \http://t.co/BU1hb9qw #salinity Heavy #metals ...	relevant	2013_Queensland_Floods_test.tsv
296107814491914240	@612brisbane @SEQincidents thanks guys power back on in Yeronga after 30 hours yay	relevant	2013_Queensland_Floods_test.tsv
295874148637478912	Baby stuffed in bag, hoisted from flood - Australia's powerful storms led to an amazing rescue of two women and a ba... http://t.co/JRSgTuox	relevant	2013_Queensland_Floods_test.tsv
295852545765691392	RT @peterjhinton: Two states engulfed in disaster. The Australian goes with Tony Abbott says Labor may seek new Queensland flood levy  ...	relevant	2013_Queensland_Floods_test.tsv
296249954832379905	New Scientist  - Australia lurches from fire to flood http://t.co/a5pgSLVJ @newscientist	relevant	2013_Queensland_Floods_test.tsv
295780520313360385	@MarkGellie @paulrowney weather went crazy so I got an earlier flight. Fly out tonight then hang out in Dubai for a few hours	relevant	2013_Queensland_Floods_test.tsv
296608114613051393	A clean-up operation is underway in NE Australia as flood waters begin to recede.	relevant	2013_Queensland_Floods_test.tsv
295861407352778753	RT @peterjhinton: Two states engulfed in disaster. The Australian goes with Tony Abbott says Labor may seek new Queensland flood levy  ...	relevant	2013_Queensland_Floods_test.tsv
297272396119932929	Daring rescue of teenager from flood waters: Australia reels from surging floods http://t.co/Qe5FcKlW	relevant	2013_Queensland_Floods_test.tsv
296083445984137216	Idiot hipster boasts swimming in Brisbane flood water #bigwet #qldfloods #queensland #brisbane #bnestorm #brisbaneriver	relevant	2013_Queensland_Floods_test.tsv
296187893788065792	Missing the bad weather again!!! Talk about being lucky http://t.co/AkgV1qW1	relevant	2013_Queensland_Floods_test.tsv
295660286139039745	Well. Lost power at home overnight. Off to chermside with bec // going to be an interesting day	relevant	2013_Queensland_Floods_test.tsv
295733470272036864	my god, just listening to the flood disaster what is happening in queensland, it's devistating	relevant	2013_Queensland_Floods_test.tsv
296027439283449856	#National ? Four killed in Queensland floods: The death of a boy hit by a falling tree has taken Qld's flood tol... http://t.co/ExIvK1fT	relevant	2013_Queensland_Floods_test.tsv
296017683164561409	AUSTRALIA: Flood warns are pouring in as severe weather continues. Follow @syflpac/australia	relevant	2013_Queensland_Floods_test.tsv
295495004917485569	RT @rusheymeadgeog: BBC News - Australia tornado and flood alerts in Queensland. http://t.co/53Z1a1hw	relevant	2013_Queensland_Floods_test.tsv
296046526172647424	Incase you're unaware - JB HiFi Oxley is closed due to flooding! Roads are cut off and no one can get to. Stay safe! #bigwet	relevant	2013_Queensland_Floods_test.tsv
295755796346699779	@LookUpStrata  Master Electricians Australia has a free hotline to help flood homeowners reconnect power supplies 1300 889 198	relevant	2013_Queensland_Floods_test.tsv
296005932012417024	Flood crisis claims fourth victim: A three-year-old boy became the fourth and youngest victim of Queensland's fl... http://t.co/bELr5Ko0	relevant	2013_Queensland_Floods_test.tsv
296550551150264320	Queensland flood toll rises to six - Adelaide Now http://t.co/3ARKfaC8 #news	relevant	2013_Queensland_Floods_test.tsv
296121377797332992	#Inundation #Deluge http://t.co/itG4qgNw #Floodwaters #inundate #Queensland #flood #Aussie #Australia http://t.co/XivYp2l1 ...	relevant	2013_Queensland_Floods_test.tsv
295808670699229185	Helicopters Deployed to Rescue Flood Victims in Australia - Businessweek http://t.co/zFdKWPIj	relevant	2013_Queensland_Floods_test.tsv
296147186171924480	StarsSoft Queensland counts flood cost as New South Wales braces for river peaks - The Guardian: The GuardianQue... http://t.co/3sJWzZBM	relevant	2013_Queensland_Floods_test.tsv
295788373229072385	#News Al Jazeera English on Jan 28, 2013 at 06:55 AM: Flood worsens in eastern Australia ht... http://t.co/UPUfJaQY http://t.co/UMzhODj0	relevant	2013_Queensland_Floods_test.tsv
295795713701462016	My prayers go out to those who are affected by Queensland's worst flood.	relevant	2013_Queensland_Floods_test.tsv
297147361975758848	DTN Japan: Gladstone flood victims returning home: Floodwaters are receding at Gladstone, in central Queensland,... http://t.co/ZDl6yXp3	relevant	2013_Queensland_Floods_test.tsv
295521436817309696	It's all well &amp; good to be evacuating the areas around Glenore Grove, but the fucking roads have been cut since this afternoon!	relevant	2013_Queensland_Floods_test.tsv
295408337514803200	Wow ... RT @nosnikta53: RT @krystle_7: this was taken near the beach on the #GC #CycloneOswald #bigwet #storm http://t.co/AfItyduM	relevant	2013_Queensland_Floods_test.tsv
295719037902675968	We have power!!!! Again!!! Please don't leave us ever again.	relevant	2013_Queensland_Floods_test.tsv
296806285079355393	- Food supply risk from floods - \\Queensland's flood has left farmers with a devastating damaging bill and... http://t.co/6jknzARh	relevant	2013_Queensland_Floods_test.tsv
295813610456875008	@CricketAus and @Channel9 should be ashamed, why not show the 20/20 match in Queensland.  Yes the flood is bad however let some people ease.	relevant	2013_Queensland_Floods_test.tsv
296066478636158977	Elevated view of Brisbane River in flood at Pine Mtn area, mid-morn 29/1/13. Foreground normally dry ground! #bigwet #IpswichQld #qldfloods	relevant	2013_Queensland_Floods_test.tsv
295646879293779969	Queensland's flood crisis deepens - The Australian http://t.co/gd8TU3UM	relevant	2013_Queensland_Floods_test.tsv
296155827750989825	Firies helping clear out the mud from Torwood street. #qldfloods http://t.co/sbtIdwtS	relevant	2013_Queensland_Floods_test.tsv
295707305243201536	@7NewsBrisbane  I assume most in Queensland who voted 4 the LNP  are climate deniers - a flood every 2 years-is that normal? #auspol	relevant	2013_Queensland_Floods_test.tsv
295812518146887680	Rivers in Queensland are at critical flood stage, this graphic shows you just how serious and widespread it is. http://t.co/edXiEbOp	relevant	2013_Queensland_Floods_test.tsv
295715907857154048	RT @GrillTeam: The Queensland government has set up an information line for the flood crisis.. the number is 1800 173 349 #qldflood	relevant	2013_Queensland_Floods_test.tsv
296545073447964672	Queensland flood toll rises to six - Herald Sun: Sydney Morning HeraldQueensland flood toll rises to sixHerald S... http://t.co/4Ik5FJzt	relevant	2013_Queensland_Floods_test.tsv
295747844416090112	Flooded @ West End Ferry Terminal http://t.co/oNldx71Z	relevant	2013_Queensland_Floods_test.tsv
296079192565628928	Deadly flood waters rise in eastern Australia http://t.co/dyhg73eC	relevant	2013_Queensland_Floods_test.tsv
297323971144192000	@RealBrettHansen I'm drinking wine in the storm too!	relevant	2013_Queensland_Floods_test.tsv
295798806153416704	I missed my first day of school cause of floods in Maryborough and all around Queensland I'm stuck in Hervey Bay  so happy I'm crying	relevant	2013_Queensland_Floods_test.tsv
295432561742729216	Im praying,we ALL STAY SAFE through this #Australia #bigwet please please be careful	relevant	2013_Queensland_Floods_test.tsv
295452122718294016	Flood will be flood forever. Doesn't matter if it's worse than 2 years ago	relevant	2013_Queensland_Floods_test.tsv
295691749316247552	Queensland's flood crisis deepens as death toll rises to three - The Australian: Brisbane TimesQueensland's floo... http://t.co/rv8xENrA	relevant	2013_Queensland_Floods_test.tsv
296171012213592064	New South Wales braces for river peaks as Queensland counts flood cost: Four deaths confirmed from torrential rains that have drenche...	relevant	2013_Queensland_Floods_test.tsv
295445369247113216	Hope everyone is safe in this weather!	relevant	2013_Queensland_Floods_test.tsv
295927150190661632	@smegzyy ha it was but were in floods at the min not stopped raining so dont be to jel xx	relevant	2013_Queensland_Floods_test.tsv
296100873434693634	Photos: Flood water rises in Australia:  http://t.co/AHvuTCcI	relevant	2013_Queensland_Floods_test.tsv
295451140710084608	Since when did January become flood and fire season in Australia?	relevant	2013_Queensland_Floods_test.tsv
295706765482422272	Master Electricians Australia has a free hotline to help flood homeowners reconnect power supplies once waters have receded. 1300 889 198	relevant	2013_Queensland_Floods_test.tsv
296098641922387968	Photos: Flood water rises in Australia:	relevant	2013_Queensland_Floods_test.tsv
296878114850607104	Asbestos threatens fire, flood victims - Sky News Australia http://t.co/daUBVKuG	relevant	2013_Queensland_Floods_test.tsv
296607609111314433	Flood death toll rises as man's body found: THE death toll in the Queensland floods has risen to six with the  d... http://t.co/zGE65Ph8	relevant	2013_Queensland_Floods_test.tsv
296111761831120896	.@theqldpremier - Red Cross Queensland Flood Appeal 1800 811 700 or http://t.co/UEVKQppi	relevant	2013_Queensland_Floods_test.tsv
295695763676213248	Queensland in grip of deadly flood crisis http://t.co/mtFiqA3s	relevant	2013_Queensland_Floods_test.tsv
295972502755213312	Sad to fly back to Australia & see flood danger for much of Qld & Northern NSW. Two regions which are still recovering from past flooding.	relevant	2013_Queensland_Floods_test.tsv
295927439551496193	'Major flood crisis' hits Queensland, Australia http://t.co/fgQCmR3z	relevant	2013_Queensland_Floods_test.tsv
295865756963450880	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/eJoOk1UJ	relevant	2013_Queensland_Floods_test.tsv
295763372278951938	@dgr_dgr you got power at your place??	relevant	2013_Queensland_Floods_test.tsv
296638971960766464	Most severe flooding in eastern Australia seems to have passed: AIR Worldwide: Dozens of flood warnings in easte... http://t.co/SWNEPNmw	relevant	2013_Queensland_Floods_test.tsv
295731888335757312	The Brisbane River is going to peak at Noon tomorrow. Prepare your homes if yo @ Ken Fletcher Park Tennyson http://t.co/GY7XPn5F	relevant	2013_Queensland_Floods_test.tsv
297439363082616832	Flood affected residents in #Bundaberg are now returning to their homes to inspect the #bigwet flood damage to homes. #queensland #news #qld	relevant	2013_Queensland_Floods_test.tsv
296063424671133696	Brisbane braces amid Australian flood disaster: BRISBANE, Australia: Deadly floodwaters were sweeping down Austr... http://t.co/0HGcDjzp	relevant	2013_Queensland_Floods_test.tsv
295814828663119872	RT @maxarmstrong: 400 COW DAIRY HERD WASHED AWAY IN AUSTRALIA FLOOD. Hasn't this happened before there recently...drought, then flood? h ...	relevant	2013_Queensland_Floods_test.tsv
296099945692418049	Photos: Flood water rises in Australia:  http://t.co/KwO1xMYI	relevant	2013_Queensland_Floods_test.tsv
295702489490128896	Live coverage: Queensland flood crisis, stay informed http://t.co/sZ1DDGIf #qldfloods #Brisbane #queensland	relevant	2013_Queensland_Floods_test.tsv
296539063199092736	Australia flood death toll grows http://t.co/tg3Xvxk2 #worldnews	relevant	2013_Queensland_Floods_test.tsv
296102016361578498	Qld agencies escape flood damage, clients more prepared: While Queensland is in the grip of another flood disast... http://t.co/qLTJ6uhf	relevant	2013_Queensland_Floods_test.tsv
296436987701915648	@TheEllenShow PLEASE HELP THE #Queensland AUSTRALIA RED CROSS in the flood affected families especially in Bundaberg and Gympie!!! #redcross	relevant	2013_Queensland_Floods_test.tsv
296467909901971457	RT @SBSNews: Stunning Queensland flood pictures taken from space http://t.co/LMDKBGEM	relevant	2013_Queensland_Floods_test.tsv
295663089565724672	Live coverage: Queensland flood crisis - Yahoo!7 http://t.co/MVacxc2K  via @Y7News	relevant	2013_Queensland_Floods_test.tsv
295428871648604162	the gormless quirk stating the bleeding obvious model schmodel #SEQFloods	relevant	2013_Queensland_Floods_test.tsv
295758504344567808	My poor Brissy :( #bigwet #flood #heartbreak #notagain @ Thornton Street Ferry Terminal http://t.co/6Jkltu3v	relevant	2013_Queensland_Floods_test.tsv
295526533169291265	It's about 5 meters under cover to my back door. The rain was so sideways it struck the door!	relevant	2013_Queensland_Floods_test.tsv
295693565076598784	Financial relief for flood victims: THE Queensland government has announced financial relief for Moreton Bay, Sunshine Coast, Gympie,...	relevant	2013_Queensland_Floods_test.tsv
296156724111486976	RT @guardian: Queensland counts flood cost as New South Wales braces for river peaks http://t.co/sb3n2aMW	relevant	2013_Queensland_Floods_test.tsv
