tweet_id	tweet_text	label
'451395568875470848'	Chile Earthquake Aftershocks Felt in Bolivia, Peru http://t.co/t7WKvfQSEu	other_useful_information
'451687735901052928'	RT @wunderground: Buoys off the coast of Iquique, Chile recorded a 2.4 foot #tsunami http://t.co/oZUKJKdBFY	other_useful_information
'451308352581013504'	thats life so accept it #PrayForChile	sympathy_and_emotional_support
'451704098681675776'	Learning how to do disaster response right from earthquakes past: http://t.co/TbsxH6Wp7b	other_useful_information
'454190660703494144'	Another preliminary USGS slip model for the M8.2 Iquique, N. Chile #earthquake. This time using geodesy (GPS+inSAR) http://t.co/UxxY5xrAdP	other_useful_information
'452479051283046401'	RT @ReutersChile: Photos: Residents survey the damage after an earthquake and tsunami in #Chile  http://t.co/REEmq9Ei3B	other_useful_information
'452515389281300481'	RT @kwonjifan: #PrayForEv1 @kg1313 : Thank you #Blessings Major #prayers for #Chile @kwonjifan @amstyl @delapour @ellepiari @Ms_Lipps  @Poe…	sympathy_and_emotional_support
'457173594838417409'	RT @manwoohyun: #PrayForSouthKorea #PrayForSinabung #PrayForNigeria #PrayForChile #PrayForFlores #PrayForMH370 and we're only on the 4th mo…	sympathy_and_emotional_support
'451350336477741056'	Chile awakens to see 90% of damages post massive earthquake of last night are concentrated in far-north cities of Iquique and Antofagasta. .	infrastructure_and_utilities_damage
'451343012082515968'	MAP: Energy From The 8.2-Magnitude Chile Earthquake Traveled All Across The Pacific http://t.co/BLCbpkOCuP	other_useful_information
'451559456401141760'	Damn, second big earthquake in Chile back to back, but then again that's an earthquake prone region.	other_useful_information
'451392427270479876'	RT @ABC: UPDATE: A sixth person has died following the earthquake off of Chile's coast http://t.co/DFQ9Hd1i6W	injured_or_dead_people
'451415014357082112'	RT @iiiorg: Yesterday's #earthquake in #Chile is but the latest to hit that country in the past 60 years. Facts/statistics here: http://t.c…	other_useful_information
'452459533097787392'	Examen final redes sociales (at @UCALPeru w/ 3 others) http://t.co/OhgWUJAXTF	not_related_or_irrelevant
'451377247984033794'	#SEO #interesting #SEOTheory Twitter Users #PrayForChile After Country Hit By Major Earthquake http://t.co/UNRetRwBN4	sympathy_and_emotional_support
'457028499346178048'	@whit3visuaL @501inmyseoul Earthquake and fire in Chile last days :/	other_useful_information
'451568472942575618'	@BrandonChav: Earthquake after earthquake, mudslides and now a tsunami warning off the chile coast. Y'all better be praying everyday!	caution_and_advice
'457083327732662272'	RT @eritikacelia: What happend to World nowdays? #PrayForINA#PrayForSouthKorea #PrayForChile #PrayforUkraine #PrayForNigeria	sympathy_and_emotional_support
'451478396325724160'	RT @1DgoIndonesia: #PrayForChile My prayers and thoughts with them. God keep them safe 🙏	sympathy_and_emotional_support
'451412545870770176'	Anyone want to to draw any conclusions between the Earthquake in Chile and the sudden awakening of the volcano 300 miles north in Peru?	other_useful_information
'451380228611256321'	Let's #PrayForChile together today, friends.	sympathy_and_emotional_support
'451564251564347392'	#Chile : For all BREAKING Updates About the #ChileEarthquake ,And all #Breaking news #MH370 #Russia #Ukraine #Crimea ,Follow... @jerryliet .	other_useful_information
'451220874692014080'	RT @johneastborough: BREAKING #TSUNAMI NEWS: Venezuela has been suffering from a tsunami of violence &amp; repression for over a MONTH. @CNN @A…	not_related_or_irrelevant
'454046114346319872'	Minor earthquake – Tarapaca, Chile on April 7, 2014 http://t.co/WQuSbh1dHW	other_useful_information
'451191800212893696'	Grabando sus gameplay :) #ps4 #youtubers #Chile #gamers #juegoplay http://t.co/uDHTvRcxDq	not_related_or_irrelevant
'451351459230007296'	RT @ScottAdkins_FC: Chile under Tsunami warning after an 8.3 Earthquake hits the country. Our prayers are with you all #PrayForChile	sympathy_and_emotional_support
'452670907304390657'	@pame_to keep calm and let it grow okz	not_related_or_irrelevant
'451436009537146881'	RT @MuniraQazi5: Let's keep Chile, Ecuador &amp; Peru in our thoughts and prayers🙏 http://t.co/NhDg3KgBgS #ChileEarthquake	sympathy_and_emotional_support
'451781503195025409'	@judmaiersarah @lukekook It's a natural thing.	not_related_or_irrelevant
'451240791235915776'	RT @NPRrussell: Chilean Interior Minister says tsunami alert for Chile's coastline will be in place for at least 6 hours after 8.2 mag. qua…	caution_and_advice
'451222298683375616'	May you try to find comfort in knowing that God is still in control. This is but our temporary home. #PrayForChile	sympathy_and_emotional_support
'452610321262575616'	follow me and rt for 43 free follows                  it's now or never :)	not_related_or_irrelevant
'451328597693702144'	RT @thewireradio: #Tsunami hits #Chile in same week as 1st official sentenced for negligence in 2010 tsunami deaths @SantiagoTimes http://t…	other_useful_information
'451879846457507840'	"""Because it feels like something inside of me is missing or broken."""	not_related_or_irrelevant
'451228049330405376'	#PrayForChile #FuerzaChile Stay strong, my brothers. You'll get though this just like you did 4 years ago. http://t.co/D5u5KFuEow	sympathy_and_emotional_support
'451566323382759425'	Peak velocity &amp; acceleration of #chch M6.1 earthquake in 2011 http://t.co/2Bc7AXTbq5 were higher than in Chile's M7.8 http://t.co/lAn9s5n7tn	other_useful_information
'451342137796591618'	#AMHQ NEXT HOUR: we speak w/ a relief worker on the ground in #Chile about last night's #earthquake. Tune in LIVE to on @WeatherChannel	other_useful_information
'451503920763142144'	RT @DailyHeaIth: My thoughts are with you Chile, stay stafe. #PrayForChile   . http://t.co/txinTiD8Ug	sympathy_and_emotional_support
'452317439523840001'	https://t.co/kNZ9nYF2J9 mmm yeah yeah mmm yeah yeah mmm yeah yeah ! se me pego	not_related_or_irrelevant
'451490772534038528'	Visualizing the Spread of Chile's Tsunami - John Metcalfe - The Atlantic Cities http://t.co/dqjWata3La	other_useful_information
'451226443465654272'	RT @CBCAlerts: UPDATE: #Chile emergency office says landslides partially blocking some roads, highways after earthquake. http://t.co/vUeCVh…	other_useful_information
'451708989139476481'	RT @News24lHOT: #USA  #NEWS » http://t.co/rdsTMNemT6 # #HOT #NEWS 924 #Chile #Earthquake #Powerful 8.2-magnitude #earthquake #off #Chile #k…	other_useful_information
'451400208682065920'	8.2 earthquake in Chile... I'm in total (after)shock.	other_useful_information
'451326004724637696'	RT @CBSThisMorning: New this morning: At least 6 people are dead after the massive M8.2 quake in #Chile	injured_or_dead_people
'451460533682585600'	RT @TODAYshow: Deadly earthquake in Chile sparks tsunami advisory overnight: http://t.co/V33b6ZA0OF	other_useful_information
'454277909536993280'	RT @OfficialMuslims: Chile got hit with a massive earthquake today. Make sure to take a moment to pray for everyone there today. #PrayForCh…	sympathy_and_emotional_support
'451213942648340481'	There was an 8.1 earthquake in chile 😦	caution_and_advice
'451481288420376576'	RT @DebbieGibson: Thanks for your concern but quake and tsunami warning in different part of Chile...hope everyone is ok and all stay safe.	sympathy_and_emotional_support
'451411302003793920'	RT @DCdebbie: How about #ForeignAidForChile in addition to #PrayForChile?	not_related_or_irrelevant
'452107395641401344'	RT @SantiagoTimes: 5.4 quake in Coquimbo region felt in Santiago this morning as aftershocks continue in the north of the country. #ChileEa…	other_useful_information
'451268659986440192'	RT @erepindo: Dendi Uzumaki: My deepest condolences for the destruction and loss of life caused earthquake and tsunami in Chile, we're with…	sympathy_and_emotional_support
'451253512576331778'	RT @_LePakeh: BREAKING: #TSUNAMI HITS #CHILE CAUSING MASS DESTRUCTION. AFTER MASSIVE 8.2 QUAKE. http://t.co/VhwZ5m7m50	infrastructure_and_utilities_damage
'451577990619873280'	RT @dougkammerer: NOW a 7.8 earthquake on LAND in CHILE!! This one may be the worst yet. News coming in now.	other_useful_information
'452039402962026496'	Treadmill with @muse 👌 http://t.co/sZ4SaEdwKQ	not_related_or_irrelevant
'451278581906169856'	Earthquake. Tsunami.  Everything at the same time. #PrayForChile	sympathy_and_emotional_support
'451314213957697536'	RT @ABCWorldNews: Nearly one million residents were forced to evacuate following earthquake off Chile’s coast http://t.co/GqpGQP5wMr	displaced_people_and_evacuations
'451294095869485056'	Sad news to wake up to about one of our beautiful Latino countries! #PrayForChile	sympathy_and_emotional_support
'451445303455932417'	RT @1Tim6_11Men: The Lord is near to the broken-hearted #PrayForChile	sympathy_and_emotional_support
'455016780327424001'	Five dead as earthquake hits Chile http://t.co/lPw5kqPo96	injured_or_dead_people
'453988501621469184'	Fitch: Quake and Tsunami Losses in North Chile Unlikely to Impact Chilean Insurance Ratings http://t.co/57NwhFEEL3	other_useful_information
'452499831542390784'	The rare occurrence where cesc for Iniesta makes sense..	not_related_or_irrelevant
'451429009453101057'	TSUNAMI Advisoty Issued in Japan: As a result of the earthquake in Chile Japan has just issued Tsunami warnings for much...  #RichardHere	caution_and_advice
'451501972966084608'	RT @LuisAndresHenao: #Chile suffers some of world's most powerful #quakes but its strict building codes, evacuations &amp; emergency preparedne…	other_useful_information
'452040979550199810'	An earthquake in Chile shortened the length of an earth day by 1.26 microseconds #NationalGeographicKids	other_useful_information
'451306847400501249'	People flee as 8.2 magnitude earthquake strikes northern Chile: Cities along Chile's Pacific coast were evacua... http://t.co/zerVJXpWXe	displaced_people_and_evacuations
'451455513239105537'	UPI: Japan issues tsunami advisory after Chile earthquake. http://t.co/VpE2GrmWKt	caution_and_advice
'451575936358428672'	RT @GigiGraciette: 137 of 293 female inmates who escaped from prison during #ChileEarthquake are back behind bars. Officials say most retur…	other_useful_information
'451256000503238656'	RT @exposeliberals: Top trending topic on Twitter is #prayforChile - the atheist  loons are gnashing their teeth right about now. #tcot #Tl…	sympathy_and_emotional_support
'451571092658737152'	RT @GigiGraciette: 6.3 #earthquake - aftershock off coast of #Chile. Shallow; felt strongly. Reports electricity out in #Iquique http://t.c…	other_useful_information
'452351131617091584'	QUE DIA RUMBO A LA 29+1 #instagood #instagram #instalike ##instalike #instalove #instafollow #chile… http://t.co/fIGzfftCyx	not_related_or_irrelevant
'457131757213458432'	RT @fatetessy: #PrayForSouthKorea #PrayForIndonesia #PrayForSinabung #PrayForNigeria #PrayForChile i wish everyone will safe T_T	sympathy_and_emotional_support
'452562965992968192'	RT @stevenjgibbons: How do the teleseismic signals from the M=8.2 and the M=7.6 #Chile #earthquakes compare? Here from Antarctica. http://t…	other_useful_information
'451339270599352323'	WARNING - Earthquake - 8.2 - 95km NW of Iquique, Chile - #Disater Alert http://t.co/cxfMYhHK8W	caution_and_advice
'451835744991342592'	Vendo show do bieber  ! #justin  #Chile #Believe http://t.co/4V7UMrQXU2	not_related_or_irrelevant
'457191370403237888'	Omg 7.5 earthquake in Mexico today. And an 8.4 earthquake in Chile last week.	other_useful_information
'453891706098683904'	4.3 earthquake! Wed Apr 09 07:20:10 CDT 2014 near 24km N of Iquique, Chile http://t.co/h9ULr9MpkG	other_useful_information
'452545583937355776'	Earthquake Preparedness Month. Be @ReachOutWW Ready! #ChileEarthquake #besafe http://t.co/nK9eSOfqjj	sympathy_and_emotional_support
'451600700917567488'	RT @GMA: Emergency director on Chilean TV: Precautionary evacuations for coastal areas of Chile after magnitude 7.8 earthquake - @WorldNews	displaced_people_and_evacuations
'452265998931226624'	I'm at Chili's (Santiago de Surco, Lima) w/ 5 others http://t.co/kMwhkWk2su	not_related_or_irrelevant
'452563623874162688'	@matthunter123 you are the best idol, thank you...! I love you♥ #PrayForChile	sympathy_and_emotional_support
'451343094957355008'	Chile's magnitude 8.2 earthquake kills 5, causes small tsunami; Hawaii evaluating risk http://t.co/ee9mvzPfjV	injured_or_dead_people
'451279184740876288'	@karmabieber01 i love you♥ thanks you are so special in my life :)	not_related_or_irrelevant
'451948810390872064'	Massachusetts USA Fall River http://t.co/u9zbRx2kbv  BREAKING NEWS 193 Chile Earthquake Experts: Strict building codes saved lives in power…	other_useful_information
'452087024506245121'	RT @AFPphoto: #Chile - Residents of Iquique spend the night on the street after a second major quake hit the region in as many days http://…	displaced_people_and_evacuations
'451952256087523329'	Invierno te espero. #snowscoot #phooftheday rider @Jorge_aq. #Chile http://t.co/uPlFgc7WQE	not_related_or_irrelevant
'451215421706760192'	RT @PhiMuGC: Please say a prayer for our sister Katie; she is studying abroad in Chile &amp; they had a large earthquake today w/ possibility o…	sympathy_and_emotional_support
'451467986722127872'	RT @BBC_WHYS: Are you in Chile? Do you feel any impact from the #ChileEarthquake? Let us know your stories!	other_useful_information
'451227293285769216'	RT @ObservingSpace: MT @jonathanwald NOAA's tsunami forecast map. #tsunami #earthquake http://t.co/qUGM7xl4AW	other_useful_information
'451408425881059328'	Massive 8.2 #Quake Hits Near #Chile Coast, #Tsunami Warning Issued; Residents Evacuating http://t.co/AaposRrbDw	displaced_people_and_evacuations
