tweet_id	tweet_text	label
'593115585829085184'	RT @channelislam: Breathtaking pictures of #NepalEarthquake devastation courtesy @Alimdaad http://t.co/R0A1pQDYlJ	other_useful_information
'592815389903556608'	4000+ people dead from the earthquake in Nepal and we have people looting CVS in America.   Hello handbasket...wait, where are we going?	injured_or_dead_people
'592331584256221185'	RT @AwraqPublishing: #NepalQuake latest: Nepalese dig for survivors as toll exceeds 2,200 http://t.co/LYjotM93Kh	injured_or_dead_people
'593805108334309376'	RT @rahulkanwal: My report on foreign tourists turning into aid workers. Trekking expeditions converted into humanitarian missions. http://…	donation_needs_or_offers_or_volunteering_services
'592372358704300032'	No time to lose: Global response to Nepal quake gears up: LONDON (AP) ? There is still time to save lives ? that's why governments an...	sympathy_and_emotional_support
'592242322638671872'	RT @vikatan: #NepalEarthquake Indian Embassy in Nepal emergency contact numbers are 009779851107021 &amp; 009779851135141	other_useful_information
'592982457428750336'	Nepal Earthquake Toll Could Reach 10,000, Government on 'War Footing': PM Sushil Koirala: The death toll in Ne... http://t.co/gQsxLBS1jb	injured_or_dead_people
'592389953184780288'	"RT @veterantraveler: Learn the story behind ""Search and Rescue Nepal"" and help us meet our goal. @indiegogolife http://t.co/JIpGssBOJq"	other_useful_information
'593296501926793216'	RSAF planes evacuate 89 S’poreans, PRs from Kathmandu | TODAYonline http://t.co/CnSbrRZnIU	displaced_people_and_evacuations
'592649291115663360'	RT @MedairInt: #NepalQuake: Watch this update from our emergency response team as they prepare to leave for #Nepal. http://t.co/LrEC6APhFN	other_useful_information
'592338195708256256'	RT @ILNewsFlash: #IDF search and rescue team, getting ready for tonight departure to Nepal.  #NepalEarthquake #Israel http://t.co/SddlcGaH3r	donation_needs_or_offers_or_volunteering_services
'593798369320968192'	RT @TorontoStar: Nepal Earthquake Baby Rescued http://t.co/Alx81gL65o #photos	missing_trapped_or_found_people
'593608651585138688'	Studios scrutinize disaster film marketing in wake of Nepal: LOS ANGELES (AP) — In light of the Nepal earthqua... http://t.co/2TYAGOJjk7	sympathy_and_emotional_support
'592906115484090369'	I feel like Nepal is part of our own nation. Such beautiful nation. Such beautiful people. #WeAreWithYou #Salute2IndianForces	sympathy_and_emotional_support
'593570995560124416'	Nepal's Stories of Loss Include a Mother Pulling Out Her Young Children's Bodies #Nepal #Mt Everest #Eartquake http://t.co/4C6GNvl1k9	other_useful_information
'593280424354263040'	RT @Write2Fite: ὤFPlease pray &amp; do all you can to help all affected by the #NepalEarthquake ~PLEASE take a moment NOW &amp; pray for HOPE http:/…	sympathy_and_emotional_support
'593112442839932928'	RT @yumikoono: Cremation in Nepal. “Losing you has turned my heart to stone,” chants a farmer http://t.co/nxHOjqTYYx http://t.co/9JkBE3sKB9	other_useful_information
'592700507451457539'	RT @TwitterIndia: If you'd like to help the cause of #NepalQuakeRelief, here's some more information courtesy @InCrisisRelief http://t.co/F…	donation_needs_or_offers_or_volunteering_services
'593643975329746944'	but our farmers issues are gone unnoticed  https://t.co/6X8osjBB3t	not_related_or_irrelevant
'592977410141724673'	RT @ANI_news: Nepal: IAF suspends rescue ops temporarily due to bad weather conditions #NepalEarthquake	other_useful_information
'592909568805580800'	RT @savechildrenuk: We’re providing children with food, shelter and healthcare. Support our #NepalEarthquake appeal with @decappeal. http:/…	donation_needs_or_offers_or_volunteering_services
'593045161204023297'	One Way You Can Help Nepal Right Now: All You Need Is A Computer And A Little Time: With just a few clicks, yo... http://t.co/01xmXMmSBD	donation_needs_or_offers_or_volunteering_services
'592344535268593664'	RT @MEAIndia: State helplines for #NepalEarthquake  T'gana:- 09650990016, 040- 23454088 Andhra Pradesh: 011-23385016. NDMA 01126701728/ 29 …	caution_and_advice
'592979541477330944'	#GoManny     God Bless You po  #NepalEarthquake  Trust God ,, Dont loose Hope	sympathy_and_emotional_support
'592257642149511168'	@BeingSkChetan Sorry Nepal not Japan… Plz Pray for Nepal Country	sympathy_and_emotional_support
'593082487246426112'	There r rumors dat @akshaykumar is donating 1st day collection of his upcoming movie #GabbarIsBack  #NepalQuakeRelief http://t.co/F3izGAwFs9	donation_needs_or_offers_or_volunteering_services
'592335856700002304'	RT @ANI_news: Gen Dalbir Suhag talked to Nepal army chief yesterday,decided how OPS ‘maitri’ shud be launched:Shaukeen Chauhan(addl.DG,Publ…	caution_and_advice
'592972521894387713'	RT @Anurag1Tripathi: #SpiceJetKTM in #Kathmandu - all safe, working tirelessly to handle relief flights. Take a bow, via @flyspicejet http:…	donation_needs_or_offers_or_volunteering_services
'592344160969084928'	RT @wesleystromberg: My heart goes out to all the families in Nepal.. I'm praying for you all	sympathy_and_emotional_support
'592276678207901696'	@ImRo45 pray for Nepal sad disaster	sympathy_and_emotional_support
'593826951174828033'	Nepal economy shattered by quake, recovery to take years (from @AP) http://t.co/N1wgLVcg7t	other_useful_information
'593828045670240256'	RT @ReachOutWW: Watch E! News RIGHT NOW to catch our very own @codywalkerroww's interview! #Nepal #Game4Paul #ReachOutWorldWide http://t.co…	other_useful_information
'592338113483165698'	RT @Mammals_Suck: Stellar mechanism to donate to those most affected by Nepal #earthquake: http://t.co/IL4KYWHYOP via @Quinnanthrowman http…	donation_needs_or_offers_or_volunteering_services
'592879663950737408'	RT @vikramsahney: Flagging of by @Gen_VKSingh of 25k food packets per day ,relief material &amp;starting  Free kitchen at #Kathmanduquake http:…	donation_needs_or_offers_or_volunteering_services
'592337001484914689'	RT @JasonToBeOne: Prayers go out to everyone in NepalὤF	sympathy_and_emotional_support
'592089779673632768'	If NEPAL awards @narendramodi their highest civilian award may be many indians will come to value our PM	not_related_or_irrelevant
'593377001299267585'	Briton among Nepal quake dead: A Briton living overseas is among more than 5,000 who died in the Nepal earthquake, the Foreign Office...	injured_or_dead_people
'592252456735649793'	God No More Earthquake  https://t.co/BtmDc93z8V	sympathy_and_emotional_support
'593188403669127169'	RT @ianbremmer: Who's Helping Nepal http://t.co/LpXSJwRvN8	donation_needs_or_offers_or_volunteering_services
'591961229557530625'	A deep condolence towards peoples of Nepal and India who lost their lives in #earthquake. May god gives strengthen to their family.	sympathy_and_emotional_support
'592622410676965376'	#chinavideos 62-member Chinese rescue operation at quake site in Nepal	donation_needs_or_offers_or_volunteering_services
'593296678490365953'	"“I came to know about Earthquake through Modi twitter account while in Bangkok airport. We called Nepal and got updates regularly"" Koirala"	other_useful_information
'593169749187698690'	RT @AirForce_Carl: The United Kingdom owes itself to help the amazing people of #Nepal they have fought and died for us! Lets help them htt…	donation_needs_or_offers_or_volunteering_services
'592766297999540226'	RT @MalteserInt: Ingo Radtke, Malteser International Secretary General on our first response to the devestating #NepalEarthquake https://t.…	other_useful_information
'593154351251750913'	RT @SkyNewsBreak: Nepal's Prime Minister Sushil Koirala says the number killed in the #NepalEarthquake could reach 10,000	injured_or_dead_people
'592786388237574145'	Fashion designer @prabalgurung is fundraising. #NepalQuake 'Non action is not an option' http://t.co/M0gS8B58ZU http://t.co/vXr9CYjbCq	donation_needs_or_offers_or_volunteering_services
'593185332029325313'	RT @LukeShaw3: Thoughts are with everyone affected by the #NepalEarthquake. Please text NEPAL to 70007 to donate £5	donation_needs_or_offers_or_volunteering_services
'592269142570467328'	RT @victoronefc: Mother Nature often sends a lesson we'd prefer not to have on the value of life.  My thoughts and prayers go out to people…	sympathy_and_emotional_support
'592114090731909120'	RT @LiaqatAli2015: 37/48 gains, physical comforts and luxurious indulgence.  There are times when I really feel spiritually depressed and t…	not_related_or_irrelevant
'592344643884421121'	RT @TheWorldStories: People try to free a man from the rubble of a destroyed building after 7.9 magnitude earthquake in Nepal http://t.co/N…	missing_trapped_or_found_people
'593410864184688640'	RT @kathrynbudig: Support #Nepal + donate! @Seva_Foundation http://t.co/D5aCTGc096 #NepalQuakeRelief	donation_needs_or_offers_or_volunteering_services
'591943375487565824'	AdityaGhosh6E:  on standby to carry relief materials to Kathmandu free of charge: @IndiGo6E on standby to carr... http://t.co/c2Jgph7xMG	donation_needs_or_offers_or_volunteering_services
'592700647520206848'	RT @Ostrov_A: Wow @RaniaKhalek is one sick, demented, hateful anti-Semite! https://t.co/wp2frE5EU0. cc: @UKMediaWatch @HenMazzig @elderofzi…	injured_or_dead_people
'592702758442139649'	There are quite a number of organizations on the ground in Nepal working tirelessly to help people but the need... http://t.co/gFdy0EqkY9	donation_needs_or_offers_or_volunteering_services
'592397904293298176'	Thanks @tbbclub much appreciated. :) https://t.co/zcSddDXBxk	not_related_or_irrelevant
'591956527168159744'	#Nepal It is time to thank the TV news channels -all the editors and reporters (on ground zero &amp;desk) continuously giving courage. I salute	sympathy_and_emotional_support
'593178277503696896'	RT @UNrefugees: We urgently need your support to provide emergency relief to the thousands of people affected by the Nepal... http://t.co/U…	donation_needs_or_offers_or_volunteering_services
'592238863873105920'	marcelle42: goldleaf-neonsigns: about the earthquake in nepal (it happened today, april 25, and was... http://t.co/m6HJeBT1bP	other_useful_information
'592310653651562496'	RT @yogrishiramdev: My heartfelt condolences to the families, who have lost their dear and near ones in the earthquake today in India and N…	sympathy_and_emotional_support
'592749758839713792'	Dhungana family moved from Nepal 7 mnth ago. Family are okay but an orphan who lived with them is not. #cbcwdr http://t.co/izx7kUHCP2	injured_or_dead_people
'592709478274961409'	#YPG - #YPJ condolences  &amp; #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp	sympathy_and_emotional_support
'592329383110541314'	RT @drspagarwal: Indian #RedCross offers #blood units,Tents,#WatSan Units,family packs etc. to earthquake victims in Nepal.picture still ev…	donation_needs_or_offers_or_volunteering_services
'591967712777097216'	RT @LuthWorldRelief: #Photos from the #NepalQuake on @CNN: http://t.co/qyKG1qw95H #NepalEarthquake	other_useful_information
'592643796002676736'	RT @Ekta241Insan: Really vry heart throbbing news of earthquake in Nepal. ..plzzzz @Gurmeetramrahim jii bless ol victims. #MSGHelpEarthquak…	sympathy_and_emotional_support
'593585413429723137'	@SrBachchan @chule420vezza Thru Nepal Red cross will be right path, sir	caution_and_advice
'592666208639549440'	#ThankUArmy #CreditChorPM marketing for self the hard work of brave &amp; skilled Disaster management team &amp; forces. https://t.co/KYziOhB3LD	donation_needs_or_offers_or_volunteering_services
'593802112397606914'	RT @UNICEF_uk: Millions of children in danger after #NepalEarthquake - Text NEPAL to 70123 to donate £5 T&amp;Cs: http://t.co/SlVO60gbFU http:/…	donation_needs_or_offers_or_volunteering_services
'593150652076916736'	"RT @bethelmusic: Join us in prayer for Nepal. ""Rename them 'Oaks of Righteousness' planted by God to display his glory."" http://t.co/e42PNZ…"	sympathy_and_emotional_support
'592253149194256384'	RT @DDNewsLive: #NepalEarthquake update: over 800 killed | #NDMA #Helpline No. for missing persons 011-26701728/ 29 Mob-9868891801 http://t…	injured_or_dead_people
'592646909074022400'	RT @AmericanLeprosy: Aftershocks. Airport closed. No power. No water. We are providing relief through our partner hospital. Thanks for pray…	infrastructure_and_utilities_damage
'593339547750158336'	✡ #Israel #JPOST: WATCH: IDF field hospital opens doors in earthquake-ravaged Nepal http://t.co/MlB4upmZqt	donation_needs_or_offers_or_volunteering_services
'593360220790738944'	RT @cnnbrk: Death toll from the quake that struck Nepal four days ago has increased to 5,006, Nepalese officials say. http://t.co/av7aY9VQXU	injured_or_dead_people
'592141596075798528'	RT @Joe_Sugg: Sad news about Nepal today. Hope everyone is okay! #NepalEarthquake	sympathy_and_emotional_support
'592898648050147329'	RT @JonahMarais: my thoughts and prayers are with everyone affected by the Nepal earthquake ὡ4ὤFἿB	sympathy_and_emotional_support
'593050803876671488'	RT @ibnlive: #NepalQuake | Health experts from Delhi's AIIMS &amp; Safdarjung hospital sent to Nepal	donation_needs_or_offers_or_volunteering_services
'591987745037414401'	RT @gopal2315: Too funny....must watch. &gt;&gt; KRK Talks about the death of Gajendra Singh  https://t.co/WQ3mls27s4 #IndiaWithNepal	not_related_or_irrelevant
